file_id,design,level,batch_position,accuracy,target,lag_to_typing,lag_to_description,reaction_time,n_tokens,n_adjectives,n_adverbs,n_nouns
0,0,3,1,100,0,,90,10,14,2,0,3
0,0,3,2,100,1,,64,15,16,2,0,4
0,0,3,3,100,2,,68,20,15,3,0,3
0,0,3,4,100,3,,43,16,14,1,0,4
0,0,2,5,0,2,,48,25,10,0,0,4
0,0,3,6,100,4,,31,8,8,1,1,2
0,0,2,7,100,5,,20,10,9,0,0,3
0,0,2,8,100,6,,24,16,9,0,0,2
0,0,2,9,100,5,,20,6,8,1,0,2
0,0,3,10,100,7,,21,9,9,1,0,3
0,0,3,11,100,4,,11,4,4,2,0,1
0,0,1,12,100,6,,17,5,7,1,1,2
0,0,1,13,100,2,,14,16,7,1,0,3
0,0,1,14,100,0,,7,2,4,2,0,1
0,0,1,15,100,1,,8,94,3,1,0,1
0,0,2,16,100,8,,12,6,6,1,0,2
0,0,1,17,100,7,,8,2,4,1,0,2
0,0,1,18,100,8,,7,2,4,0,0,1
0,0,3,19,100,1,,13,5,8,2,0,3
0,0,1,20,100,9,,20,6,6,1,0,2
0,0,2,21,100,5,,12,4,7,0,0,2
0,0,3,22,100,9,,17,6,6,1,0,2
0,0,1,23,100,8,,8,7,5,0,0,2
0,0,2,24,100,3,,7,2,5,1,0,2
0,0,2,25,100,6,,29,8,10,2,0,3
0,0,3,26,100,3,,14,6,7,0,0,4
0,0,2,27,100,5,,7,4,5,2,0,1
0,0,3,28,100,2,,16,7,9,1,0,2
0,0,1,29,100,6,,13,3,4,1,1,1
0,0,1,30,100,9,,26,9,7,2,0,2
0,0,2,31,100,6,,13,4,7,1,1,2
0,0,2,32,100,9,,18,3,5,0,0,1
0,0,2,33,100,1,,10,17,7,1,0,2
0,0,1,34,100,10,,7,2,4,0,1,1
0,0,3,35,100,1,,16,6,9,0,0,3
0,0,2,36,100,5,,16,12,8,2,0,2
0,0,1,37,100,3,,35,17,8,0,0,3
0,0,1,38,100,5,,12,9,8,1,0,3
0,0,3,39,100,11,,16,9,10,1,0,4
0,0,2,40,100,8,,14,5,10,2,0,2
0,0,3,41,100,9,,18,13,8,0,0,3
0,0,3,42,100,1,,17,14,9,1,1,3
0,0,1,43,100,0,,21,7,7,1,1,2
0,0,1,44,100,0,,12,12,9,2,0,3
0,0,3,45,100,5,,22,12,9,1,0,2
0,0,1,46,100,11,,13,10,10,1,0,5
0,0,2,47,100,4,,14,16,8,1,0,2
0,0,2,48,100,10,,4,2,4,1,1,1
0,0,1,49,100,2,,10,8,8,1,0,2
0,0,2,50,100,3,,11,4,7,2,1,2
0,0,2,51,100,1,,56,16,10,2,0,4
0,0,1,52,100,7,,5,3,4,1,1,1
0,0,2,53,100,5,,7,2,4,1,0,1
0,0,2,54,100,9,,9,9,7,2,0,2
0,0,2,55,100,7,,9,9,7,1,0,2
0,0,3,56,100,1,,11,4,4,2,0,1
0,0,2,57,100,5,,19,3,4,0,0,2
0,0,1,58,100,0,,5,5,4,2,0,1
0,0,1,59,100,6,,12,4,5,1,0,2
0,0,2,60,0,6,,7,11,5,3,0,1
0,0,2,61,100,7,,19,6,6,1,0,2
0,0,3,62,100,0,,14,18,9,2,0,3
0,0,1,63,100,0,,13,5,8,3,0,2
0,0,2,64,100,5,,7,13,4,0,0,2
0,0,1,65,100,11,,10,10,4,1,0,2
0,0,1,66,100,4,,15,14,8,1,0,3
0,0,1,67,100,10,,16,6,5,2,0,2
0,0,3,68,100,11,,9,12,9,2,0,3
0,0,2,69,0,8,,18,15,9,0,0,3
0,0,1,70,100,4,,13,6,7,1,0,2
0,0,2,71,100,5,,10,5,5,0,0,3
0,0,1,72,100,11,,12,10,7,2,0,3
0,0,2,73,100,10,,12,7,7,1,0,2
0,0,3,74,100,5,,16,6,12,0,0,3
0,0,3,75,100,3,,21,11,9,1,0,2
0,0,1,76,100,2,,11,6,8,0,0,2
0,0,2,77,0,7,,35,25,9,0,0,3
0,0,1,78,100,11,,5,33,4,2,0,1
0,0,1,79,100,3,,6,16,4,1,1,1
1,1,1,1,100,10,,27,3,5,0,1,2
1,1,1,2,100,0,,32,6,7,4,0,2
1,1,3,3,100,11,,70,11,13,2,0,5
1,1,2,4,100,5,,23,5,10,1,1,2
1,1,3,5,100,8,,40,7,12,2,0,3
1,1,2,6,100,6,,24,5,6,1,0,2
1,1,3,7,100,3,,40,23,12,3,0,3
1,1,2,8,100,5,,36,12,9,1,0,2
1,1,1,9,100,6,,48,11,8,1,0,3
1,1,3,10,100,3,,31,11,13,3,0,2
1,1,1,11,100,9,,43,5,10,1,0,3
1,1,3,12,100,0,,41,6,7,4,0,2
1,1,1,13,100,1,,17,4,3,1,0,1
1,1,1,14,100,3,,14,3,4,1,0,1
1,1,2,15,100,10,,9,4,4,0,0,1
1,1,2,16,100,5,,13,2,3,1,0,0
1,1,2,17,100,6,,87,9,18,2,0,5
1,1,3,18,100,11,,22,7,9,3,0,3
1,1,1,19,100,6,,12,2,5,2,0,2
1,1,1,20,100,11,,11,15,7,0,1,2
2,2,3,1,100,6,,62,8,8,2,0,2
2,2,2,2,100,8,,35,26,9,4,0,2
2,2,3,3,100,0,,26,7,10,3,0,2
2,2,3,4,100,11,,71,14,12,4,0,1
2,2,1,5,100,6,,45,7,10,1,0,4
2,2,1,6,100,3,,6,3,2,1,0,1
2,2,2,7,100,2,,13,3,5,2,0,1
2,2,1,8,100,9,,21,12,9,1,0,4
2,2,1,9,100,9,,6,2,2,0,0,2
2,2,1,10,100,8,,9,2,3,0,1,1
2,2,2,11,100,0,,27,4,6,2,0,2
2,2,1,12,100,0,,37,7,9,4,0,2
2,2,1,13,100,5,,17,6,7,0,1,3
2,2,2,14,100,1,,31,12,13,2,1,4
2,2,3,15,100,4,,21,10,21,4,0,6
2,2,3,16,100,11,,42,8,9,2,0,2
2,2,2,17,100,3,,35,5,7,1,1,2
2,2,2,18,100,9,,30,8,7,2,1,2
2,2,3,19,100,2,,21,13,10,2,2,3
2,2,1,20,100,3,,24,9,4,2,1,1
3,3,1,1,0,11,,77,8,17,3,0,4
3,3,1,2,0,8,,68,6,6,2,0,2
3,3,1,3,0,6,,56,10,10,1,1,3
3,3,1,4,100,2,,98,30,13,3,0,2
3,3,2,5,100,7,,30,9,9,1,1,2
3,3,3,6,100,7,,35,21,19,1,0,4
3,3,1,7,100,10,,42,11,10,2,0,3
3,3,3,8,100,6,,46,12,15,2,0,2
3,3,2,9,100,1,,86,20,21,3,1,3
3,3,1,10,100,11,,48,10,15,3,2,3
3,3,3,11,100,1,,100,44,27,5,1,5
3,3,3,12,100,11,,54,13,21,3,1,3
3,3,2,13,100,8,,56,13,18,1,0,3
3,3,2,14,100,5,,61,19,12,2,0,3
3,3,3,15,100,10,,65,40,34,5,1,5
3,3,2,16,100,1,,26,25,14,3,0,3
3,3,2,17,100,9,,75,20,17,2,0,4
3,3,1,18,100,9,,20,8,12,3,1,2
3,3,1,19,100,1,,20,22,9,2,1,2
3,3,3,20,100,0,,63,15,21,1,1,2
4,1,3,1,100,11,,52,12,15,2,0,4
4,1,2,2,100,8,,33,13,11,1,0,3
4,1,2,3,100,0,,22,8,8,2,0,2
4,1,2,4,100,6,,27,5,8,2,0,2
4,1,1,5,100,5,,19,3,8,1,0,2
4,1,1,6,100,7,,16,3,7,2,0,2
4,1,2,7,100,6,,39,11,9,0,0,2
4,1,1,8,0,11,,19,10,8,3,0,2
4,1,3,9,100,5,,21,10,7,2,0,2
4,1,3,10,100,0,,26,9,6,2,0,2
4,1,1,11,100,8,,16,4,6,2,0,2
4,1,1,12,100,10,,15,4,6,1,0,2
4,1,3,13,100,10,,40,8,12,3,0,4
4,1,1,14,100,10,,36,12,16,5,0,4
4,1,3,15,0,11,,35,26,14,0,0,5
4,1,1,16,100,2,,27,9,10,2,0,3
4,1,1,17,100,1,,30,15,12,3,0,3
4,1,2,18,100,5,,20,12,7,2,0,3
4,1,2,19,100,1,,16,9,6,2,0,2
4,1,3,20,100,4,,58,9,15,2,0,4
5,2,2,1,100,1,,43,17,19,4,2,4
5,2,1,2,100,7,,72,10,25,1,3,2
5,2,2,3,100,3,,13,2,4,2,0,1
5,2,3,4,100,3,,70,21,33,3,2,4
5,2,1,5,100,2,,31,22,18,3,3,4
5,2,1,6,100,7,,34,16,20,3,0,5
5,2,1,7,100,11,,39,23,20,5,2,4
5,2,3,8,100,11,,89,20,36,7,2,6
5,2,1,9,100,1,,63,25,22,4,0,5
5,2,1,10,100,11,,45,9,23,3,2,3
5,2,3,11,100,9,,46,10,18,2,1,4
5,2,2,12,100,5,,41,37,25,6,2,4
5,2,2,13,100,7,,115,43,74,7,2,17
5,2,2,14,100,3,,40,11,28,7,1,5
5,2,1,15,100,8,,57,20,31,5,1,4
5,2,2,16,100,6,,84,25,52,11,2,8
5,2,3,17,100,1,,49,33,33,6,0,7
5,2,3,18,100,2,,95,48,32,6,3,8
5,2,3,19,100,1,,73,67,82,11,2,17
5,2,1,20,100,2,,82,62,42,6,0,7
6,3,3,1,100,4,13.0,27,14,15,0,1,4
6,3,1,2,100,3,8.0,10,31,19,0,0,5
6,3,1,3,100,2,13.0,33,14,20,3,1,3
6,3,1,4,0,2,9.0,48,15,27,2,0,5
6,3,1,5,100,2,12.0,36,12,20,2,0,5
6,3,1,6,100,1,12.0,66,24,23,0,0,5
6,3,1,7,100,10,8.0,18,20,16,1,1,5
6,3,2,8,0,2,27.0,40,16,13,1,0,3
6,3,3,9,100,8,12.0,45,19,15,2,0,4
6,3,2,10,100,11,7.0,23,11,11,1,0,3
6,3,2,11,100,5,11.0,35,9,10,0,0,3
6,3,1,12,100,5,4.0,31,22,11,1,0,3
6,3,3,13,100,8,4.0,13,60,33,2,5,8
6,3,2,14,100,0,3.0,5,27,13,2,0,3
6,3,2,15,100,1,5.0,27,32,26,2,0,6
6,3,3,16,100,2,7.0,48,18,11,1,0,3
6,3,2,17,100,3,9.0,27,8,13,0,1,4
6,3,3,18,100,11,4.0,31,23,18,2,1,5
6,3,1,19,100,4,7.0,29,16,17,3,0,4
6,3,3,20,100,11,4.0,31,12,16,1,1,5
7,1,3,1,100,3,11.0,33,18,18,2,0,4
7,1,1,2,100,10,6.0,24,5,6,1,0,3
7,1,3,3,100,4,11.0,45,10,24,6,0,3
7,1,2,4,100,2,7.0,26,4,8,2,0,3
7,1,3,5,100,9,30.0,71,21,22,3,1,5
7,1,1,6,100,8,10.0,59,14,18,2,1,3
7,1,3,7,100,9,4.0,26,17,15,2,0,4
7,1,2,8,100,1,18.0,79,13,30,7,0,6
7,1,1,9,100,0,14.0,71,15,11,5,0,2
7,1,1,10,100,0,3.0,27,21,14,4,0,3
7,1,1,11,100,11,8.0,15,16,5,1,0,2
7,1,2,12,100,8,4.0,15,4,4,2,0,1
7,1,1,13,100,7,3.0,5,2,1,0,0,0
7,1,1,14,100,6,8.0,24,5,12,3,0,2
7,1,2,15,100,9,4.0,22,12,8,2,0,2
7,1,1,16,100,7,14.0,24,5,7,1,0,1
7,1,2,17,100,4,8.0,35,17,9,2,0,3
7,1,3,18,100,10,6.0,45,9,20,4,0,5
7,1,3,19,100,1,11.0,49,34,18,5,0,2
7,1,2,20,100,11,7.0,48,19,25,4,2,5
8,2,1,1,100,8,12.0,25,4,7,1,0,2
8,2,3,2,100,6,6.0,37,4,10,1,0,2
8,2,3,3,100,1,11.0,22,6,7,2,1,2
8,2,1,4,100,11,6.0,23,8,7,0,1,2
8,2,3,5,100,4,10.0,48,10,12,4,0,3
8,2,2,6,100,2,10.0,31,7,8,2,0,2
8,2,3,7,100,7,9.0,44,5,11,4,0,0
8,2,1,8,100,7,6.0,29,2,7,0,2,1
8,2,2,9,100,9,17.0,30,19,21,4,2,2
8,2,1,10,100,6,6.0,38,8,9,2,1,3
8,2,1,11,100,6,5.0,33,7,12,3,1,4
8,2,1,12,100,10,6.0,50,5,12,2,0,5
8,2,3,13,100,10,13.0,33,4,8,2,0,1
8,2,2,14,100,8,17.0,59,7,9,1,0,3
8,2,2,15,100,2,6.0,23,6,7,1,0,2
8,2,1,16,100,7,3.0,12,14,6,1,0,2
8,2,2,17,100,2,2.0,15,6,9,2,1,2
8,2,2,18,100,5,4.0,15,4,7,1,1,2
8,2,3,19,100,3,25.0,74,30,21,4,1,7
8,2,1,20,100,10,4.0,19,5,11,3,0,4
9,3,2,1,100,1,10.0,17,30,16,4,0,1
9,3,1,2,100,9,4.0,19,21,6,1,1,1
9,3,1,3,100,4,23.0,85,36,62,6,1,11
9,3,1,4,100,5,9.0,30,12,12,1,0,1
9,3,3,5,100,10,4.0,51,9,15,1,1,3
9,3,1,6,100,0,5.0,42,10,26,2,1,5
9,3,2,7,100,9,7.0,23,14,17,0,0,4
9,3,1,8,100,10,4.0,33,5,19,4,0,2
9,3,3,9,100,4,7.0,37,15,15,3,1,2
9,3,1,10,100,6,14.0,60,14,28,4,1,4
9,3,3,11,100,3,12.0,45,11,14,2,0,3
9,3,3,12,100,10,3.0,40,6,13,3,0,2
9,3,2,13,100,10,12.0,54,13,24,1,0,2
9,3,3,14,100,10,11.0,96,25,32,4,3,3
9,3,1,15,100,3,7.0,32,14,15,2,0,3
9,3,3,16,100,1,2.0,14,10,10,0,0,2
9,3,2,17,100,7,12.0,45,12,26,2,1,4
9,3,1,18,100,0,3.0,15,4,7,1,0,0
9,3,2,19,100,2,9.0,36,9,5,0,0,2
9,3,2,20,100,3,4.0,22,5,13,2,0,1
10,1,1,1,0,6,19.0,33,5,7,1,0,2
10,1,1,2,100,9,13.0,28,12,11,2,0,3
10,1,2,3,0,5,7.0,20,9,5,2,0,1
10,1,1,4,100,11,23.0,30,8,7,2,0,2
10,1,3,5,100,11,9.0,25,7,8,2,0,1
10,1,2,6,100,5,10.0,16,8,4,2,0,1
10,1,3,7,100,8,12.0,26,8,8,1,0,2
10,1,3,8,100,10,11.0,23,7,9,1,1,4
10,1,2,9,0,2,24.0,57,16,13,3,1,2
10,1,1,10,100,0,6.0,21,10,4,1,0,0
10,1,2,11,100,1,17.0,25,7,5,4,0,1
10,1,1,12,100,6,6.0,14,9,3,1,0,2
10,1,3,13,100,11,14.0,36,35,14,2,0,3
10,1,1,14,100,2,16.0,34,13,7,1,0,2
10,1,3,15,100,2,7.0,28,13,10,4,0,4
10,1,2,16,100,5,4.0,9,20,6,0,0,2
10,1,2,17,100,3,11.0,29,9,12,3,0,4
10,1,3,18,100,10,7.0,26,8,7,2,1,2
10,1,1,19,100,7,3.0,9,7,3,0,0,1
10,1,1,20,100,10,4.0,10,5,7,1,0,3
11,2,2,1,100,8,17.0,90,9,16,1,0,3
11,2,3,2,100,11,15.0,58,12,10,2,0,2
11,2,2,3,100,6,9.0,28,4,9,1,0,1
11,2,1,4,100,5,5.0,31,14,5,0,0,1
11,2,1,5,100,0,3.0,24,3,5,2,0,0
11,2,3,6,100,1,6.0,50,7,12,2,1,2
11,2,1,7,100,7,8.0,34,4,11,2,0,2
11,2,3,8,100,0,8.0,102,13,22,5,2,3
11,2,1,9,100,3,8.0,31,4,6,1,0,2
11,2,2,10,100,5,3.0,8,3,2,0,0,0
11,2,1,11,100,4,3.0,41,6,18,4,1,4
11,2,1,12,100,11,10.0,34,8,9,1,0,1
11,2,2,13,100,1,11.0,87,14,29,3,1,5
11,2,2,14,100,0,8.0,85,18,16,2,2,3
11,2,3,15,100,9,5.0,51,18,15,0,0,4
11,2,3,16,100,8,4.0,20,6,10,1,0,2
11,2,1,17,100,6,8.0,35,8,4,1,0,2
11,2,2,18,100,11,4.0,43,8,8,2,0,2
11,2,1,19,100,3,3.0,6,4,4,2,0,0
11,2,3,20,100,4,6.0,103,14,21,2,0,4
12,3,3,1,100,5,4.0,22,11,19,1,1,5
12,3,2,2,100,0,2.0,17,9,22,3,0,7
12,3,1,3,100,11,2.0,34,13,31,3,2,9
12,3,1,4,100,1,2.0,27,8,26,4,0,6
12,3,2,5,100,5,3.0,16,11,19,2,0,6
12,3,1,6,100,6,3.0,17,8,22,2,0,6
12,3,3,7,100,3,2.0,23,22,19,1,0,6
12,3,2,8,100,6,1.0,13,15,20,2,0,7
12,3,3,9,100,2,1.0,23,13,20,3,0,7
12,3,1,10,100,10,1.0,16,11,22,1,0,8
12,3,1,11,100,1,2.0,20,12,21,1,0,7
12,3,1,12,100,2,1.0,26,19,35,1,0,9
12,3,2,13,100,7,2.0,22,9,28,1,2,7
12,3,3,14,100,8,1.0,12,11,20,2,0,6
12,3,2,15,100,1,5.0,18,10,20,1,0,6
12,3,3,16,100,11,3.0,20,11,25,1,1,7
12,3,1,17,100,8,2.0,16,6,21,1,0,7
12,3,1,18,100,9,1.0,16,9,21,3,0,8
12,3,2,19,100,1,1.0,21,8,28,2,0,7
12,3,3,20,100,0,4.0,99,18,41,3,0,11
13,0,1,1,100,10,13.0,32,5,8,1,2,2
13,0,1,2,100,9,14.0,32,9,13,3,0,3
13,0,2,3,100,7,20.0,52,15,13,3,0,3
13,0,3,4,100,7,22.0,55,7,14,2,0,4
13,0,1,5,100,4,10.0,64,23,30,4,0,7
13,0,1,6,100,10,6.0,11,19,4,1,0,1
13,0,2,7,100,8,4.0,16,13,12,3,0,4
