file_id,design,level,batch_position,accuracy,target,lag_to_typing,lag_to_description,reaction_time,n_tokens,n_adjectives,n_adverbs,n_nouns
13,0,3,8,100,1,4.0,16,4,10,2,0,4
13,0,1,9,100,5,5.0,15,10,12,2,0,4
13,0,1,10,100,4,10.0,16,3,6,1,1,2
13,0,1,11,0,6,6.0,30,16,12,3,0,4
13,0,2,12,100,2,3.0,15,9,7,2,0,3
13,0,2,13,100,7,6.0,13,9,7,1,0,4
13,0,3,14,100,11,5.0,17,9,7,2,0,3
13,0,2,15,100,2,2.0,12,12,9,2,1,4
13,0,2,16,100,1,5.0,14,12,8,2,0,4
13,0,1,17,100,10,5.0,15,8,4,2,0,2
13,0,3,18,100,0,7.0,73,22,19,3,0,6
13,0,3,19,100,10,6.0,15,4,10,1,2,3
13,0,3,20,100,1,43.0,143,67,26,6,0,5
14,1,3,1,100,0,23.0,64,12,14,2,0,3
14,1,3,2,100,11,3.0,19,12,9,2,0,2
14,1,2,3,0,2,2.0,4,6,4,2,0,0
14,1,1,4,100,0,3.0,9,6,4,2,0,1
14,1,1,5,100,9,10.0,16,4,6,1,0,1
14,1,3,6,100,11,3.0,48,5,12,2,0,3
14,1,2,7,100,6,5.0,33,8,17,3,0,2
14,1,1,8,100,4,3.0,17,4,6,2,0,2
14,1,2,9,100,5,4.0,23,7,7,2,0,1
14,1,1,10,100,3,5.0,16,6,5,2,0,1
14,1,2,11,100,6,2.0,8,3,5,1,1,0
14,1,1,12,100,2,3.0,10,4,3,0,0,1
14,1,3,13,100,0,2.0,21,5,10,3,0,2
14,1,1,14,100,5,2.0,7,3,3,1,0,0
14,1,3,15,100,1,2.0,18,5,4,2,0,1
14,1,2,16,100,1,5.0,12,3,4,2,0,1
14,1,1,17,100,6,7.0,16,7,12,3,0,3
14,1,2,18,100,11,4.0,29,5,6,2,0,1
14,1,3,19,100,4,2.0,24,13,9,3,0,3
14,1,1,20,100,2,4.0,26,11,19,3,1,4
15,2,3,1,100,6,16.0,49,12,21,4,0,4
15,2,2,2,100,2,13.0,28,8,16,4,0,5
15,2,1,3,100,8,4.0,11,11,2,0,0,1
15,2,1,4,100,11,14.0,28,10,14,2,2,4
15,2,1,5,100,4,4.0,21,16,17,3,0,3
15,2,1,6,100,5,3.0,5,5,2,1,0,1
15,2,2,7,100,8,5.0,8,4,4,1,0,2
15,2,1,8,100,10,5.0,14,4,9,1,1,3
15,2,2,9,100,5,3.0,6,4,5,0,0,1
15,2,3,10,100,8,6.0,15,13,7,2,0,3
15,2,3,11,100,0,6.0,27,7,10,2,0,3
15,2,3,12,100,1,3.0,9,5,6,2,0,2
15,2,2,13,100,2,3.0,14,5,10,1,0,4
15,2,3,14,100,4,7.0,20,22,10,2,0,3
15,2,3,15,100,6,16.0,39,15,16,1,0,3
15,2,1,16,100,8,3.0,11,5,7,1,0,2
15,2,2,17,100,6,4.0,19,10,29,2,0,6
15,2,1,18,100,10,5.0,14,8,9,0,1,5
15,2,1,19,100,8,4.0,22,9,10,2,0,3
15,2,2,20,100,3,3.0,5,3,3,1,0,1
16,3,3,1,100,0,13.0,22,22,12,3,0,3
16,3,3,2,100,0,5.0,9,12,8,1,0,2
16,3,1,3,100,8,2.0,5,9,7,1,2,2
16,3,3,4,100,5,2.0,6,6,10,2,0,1
16,3,2,5,100,6,,3,4,2,0,0,0
16,3,2,6,100,5,2.0,11,10,11,1,1,3
16,3,3,7,100,5,2.0,8,6,7,0,1,2
16,3,3,8,100,4,6.0,7,14,8,2,0,2
16,3,1,9,100,1,1.0,8,7,5,2,0,2
16,3,3,10,100,4,1.0,11,14,13,1,0,5
16,3,2,11,100,6,2.0,4,6,4,1,0,2
16,3,1,12,100,1,1.0,5,7,6,1,0,2
16,3,1,13,100,0,1.0,3,8,7,2,1,1
16,3,1,14,100,6,1.0,4,8,4,0,0,2
16,3,2,15,100,7,1.0,7,8,5,3,0,1
16,3,1,16,100,11,14.0,16,10,6,1,0,1
16,3,2,17,100,7,1.0,6,4,4,0,0,1
16,3,2,18,100,2,1.0,5,9,4,0,0,2
16,3,1,19,100,11,5.0,6,9,3,0,0,1
16,3,1,20,100,10,1.0,2,5,2,0,0,1
17,0,1,1,0,6,20.0,50,3,1,1,0,0
17,0,1,2,0,9,18.0,20,2,1,0,0,0
17,0,2,3,0,1,7.0,9,4,1,1,0,0
17,0,1,4,0,4,9.0,14,3,2,0,0,1
17,0,2,5,0,10,21.0,23,3,1,1,0,0
17,0,3,6,0,11,4.0,6,4,1,1,0,0
17,0,3,7,0,7,5.0,7,5,1,0,0,0
17,0,3,8,0,3,4.0,5,3,1,1,0,0
17,0,2,9,0,1,5.0,8,3,1,0,0,1
17,0,2,10,0,6,4.0,5,3,1,0,0,0
17,0,1,11,0,11,5.0,7,2,1,1,0,0
17,0,1,12,0,11,3.0,4,3,1,1,0,0
17,0,2,13,100,5,4.0,6,2,1,1,0,0
17,0,3,14,0,11,2.0,5,8,1,1,0,0
17,0,3,15,0,6,4.0,5,1,1,0,0,0
17,0,1,16,100,4,4.0,7,2,1,0,0,1
17,0,1,17,0,9,3.0,4,1,1,0,0,0
17,0,2,18,100,10,3.0,5,1,1,1,0,0
17,0,1,19,0,2,5.0,9,3,2,0,0,2
17,0,3,20,100,10,7.0,13,2,2,0,0,0
18,0,3,1,100,6,11.0,30,9,8,1,1,2
19,1,3,1,100,4,19.0,102,11,15,2,2,2
19,1,2,2,100,1,14.0,72,13,13,3,1,3
19,1,3,3,100,11,11.0,250,16,31,3,1,6
19,1,3,4,100,1,7.0,41,5,9,2,0,1
19,1,1,5,100,8,6.0,24,7,5,0,2,1
19,1,2,6,100,1,7.0,19,8,10,1,0,3
19,1,1,7,100,8,4.0,48,9,13,1,0,3
19,1,2,8,100,5,4.0,11,21,5,1,0,1
19,1,1,9,100,6,6.0,28,7,6,0,0,2
19,1,1,10,100,9,5.0,16,8,9,2,0,1
19,1,1,11,0,6,3.0,23,21,5,1,1,1
19,1,3,12,0,9,8.0,43,14,21,3,0,4
19,1,3,13,100,11,6.0,26,6,11,1,0,3
19,1,2,14,100,7,7.0,16,7,10,2,0,2
19,1,2,15,100,10,6.0,46,16,11,3,0,2
19,1,1,16,100,0,4.0,58,7,13,4,0,3
19,1,1,17,100,6,6.0,35,8,14,2,1,2
19,1,1,18,100,10,3.0,18,6,12,2,0,3
19,1,2,19,100,5,2.0,21,10,13,1,0,3
19,1,3,20,100,11,6.0,20,7,9,0,0,3
20,2,1,1,100,7,18.0,32,4,6,0,0,3
20,2,1,2,100,0,10.0,22,3,3,2,0,1
20,2,2,3,100,1,11.0,33,5,8,3,0,1
20,2,3,4,100,5,5.0,18,7,9,1,1,1
20,2,1,5,100,3,4.0,20,10,5,0,0,2
20,2,3,6,100,7,5.0,23,9,8,1,0,1
20,2,1,7,100,0,10.0,30,20,9,4,0,2
20,2,2,8,100,5,4.0,15,5,7,1,0,3
20,2,2,9,100,2,7.0,22,17,8,1,2,2
20,2,3,10,100,2,11.0,48,5,16,2,0,3
20,2,3,11,100,4,3.0,29,7,13,2,1,3
20,2,2,12,100,9,2.0,31,12,14,3,0,3
20,2,2,13,100,11,3.0,16,5,9,2,1,1
20,2,2,14,100,6,9.0,31,10,17,4,2,2
20,2,3,15,100,11,7.0,20,17,7,2,0,2
20,2,1,16,100,6,4.0,9,12,4,2,0,0
20,2,1,17,100,10,3.0,37,18,19,4,0,4
20,2,1,18,100,10,4.0,21,12,10,0,0,5
20,2,1,19,100,2,5.0,27,8,13,1,1,3
20,2,3,20,100,11,5.0,26,8,15,3,1,3
21,3,1,1,100,9,5.0,39,9,18,3,0,4
21,3,1,2,100,10,2.0,10,7,10,2,0,2
21,3,1,3,100,10,2.0,10,10,12,2,1,2
21,3,3,4,100,6,3.0,33,24,18,2,0,3
21,3,1,5,100,3,3.0,16,11,10,1,1,3
21,3,3,6,100,9,3.0,8,8,7,2,0,2
21,3,1,7,100,11,2.0,16,9,8,1,0,3
21,3,3,8,0,1,3.0,10,3,9,0,0,1
21,3,1,9,100,3,9.0,17,7,6,0,0,4
21,3,3,10,100,0,3.0,17,10,13,2,1,3
21,3,2,11,100,9,4.0,9,9,6,1,0,2
21,3,1,12,100,0,3.0,7,5,4,1,0,2
21,3,3,13,100,6,2.0,12,13,8,1,0,3
21,3,3,14,100,1,2.0,13,8,9,3,1,1
21,3,2,15,100,5,2.0,15,12,9,2,2,2
21,3,2,16,100,10,2.0,9,14,6,1,0,3
21,3,2,17,100,1,1.0,9,9,6,2,0,1
21,3,1,18,100,11,1.0,10,8,5,1,0,2
21,3,2,19,100,2,2.0,18,13,11,3,0,3
21,3,2,20,100,5,2.0,13,6,8,2,0,2
22,0,1,1,100,8,10.0,16,4,2,0,0,0
22,0,2,2,100,3,5.0,10,6,2,0,1,1
22,0,1,3,100,0,2.0,8,3,3,2,0,1
22,0,1,4,0,8,3.0,14,8,7,0,0,1
22,0,2,5,100,3,31.0,35,2,2,0,0,1
22,0,2,6,100,8,9.0,40,5,12,4,0,2
22,0,3,7,100,8,7.0,16,6,11,1,0,3
22,0,2,8,100,1,4.0,13,7,7,1,0,2
22,0,1,9,100,6,4.0,17,9,10,2,0,3
22,0,1,10,100,7,3.0,11,3,3,1,0,1
22,0,2,11,100,10,4.0,12,13,10,0,0,3
22,0,3,12,100,3,3.0,21,10,8,3,0,2
22,0,1,13,100,2,3.0,22,12,18,4,0,5
22,0,3,14,100,11,4.0,18,8,12,2,0,2
22,0,3,15,100,0,2.0,20,13,14,4,0,4
22,0,1,16,100,9,4.0,30,8,11,1,0,2
22,0,3,17,100,6,3.0,15,6,8,1,0,1
22,0,1,18,100,6,3.0,27,14,13,6,0,2
22,0,3,19,100,4,3.0,20,12,13,2,0,5
22,0,2,20,100,9,2.0,30,6,15,3,0,4
23,1,2,1,100,9,20.0,62,7,11,2,0,3
23,1,3,2,100,5,6.0,35,5,5,2,0,2
23,1,3,3,100,7,13.0,54,7,16,0,1,3
23,1,2,4,100,6,6.0,49,8,18,3,0,3
23,1,3,5,100,7,10.0,52,7,16,3,2,3
23,1,1,6,100,6,11.0,38,9,16,3,0,3
23,1,1,7,100,6,11.0,39,21,18,5,0,5
23,1,1,8,100,1,7.0,22,16,10,4,0,3
23,1,1,9,100,11,8.0,67,14,20,4,0,6
23,1,2,10,100,1,5.0,28,10,13,5,0,3
23,1,2,11,100,0,8.0,32,7,6,1,0,2
23,1,1,12,100,7,11.0,74,20,26,8,0,6
23,1,3,13,100,0,12.0,86,9,24,8,1,5
23,1,1,14,100,11,12.0,41,17,9,1,1,2
23,1,3,15,100,11,6.0,82,8,19,3,0,5
23,1,1,16,100,1,4.0,8,2,3,1,1,1
23,1,3,17,100,4,5.0,34,6,19,7,0,5
23,1,2,18,100,1,10.0,42,7,17,4,1,4
23,1,1,19,100,11,2.0,8,4,5,0,1,1
23,1,2,20,100,2,2.0,6,4,2,0,0,2
24,2,2,1,100,1,18.0,35,3,7,1,0,1
24,2,1,2,100,8,5.0,22,3,10,0,0,2
24,2,3,3,100,11,7.0,46,7,22,1,0,4
24,2,2,4,100,9,4.0,39,8,8,1,0,2
24,2,1,5,100,5,3.0,15,3,8,2,0,1
24,2,3,6,100,7,5.0,52,14,28,3,0,7
24,2,1,7,100,6,4.0,27,2,4,2,0,1
24,2,2,8,100,1,3.0,46,5,20,2,0,5
24,2,1,9,100,9,4.0,38,6,17,3,1,4
24,2,3,10,100,1,6.0,135,33,41,6,0,12
24,2,1,11,100,8,5.0,21,5,11,2,1,1
24,2,2,12,100,1,4.0,33,6,19,2,0,5
24,2,1,13,100,9,4.0,23,12,11,2,0,1
24,2,1,14,100,5,4.0,11,3,8,2,0,1
24,2,3,15,100,0,4.0,44,11,19,3,1,5
24,2,3,16,100,11,7.0,28,12,15,3,0,4
24,2,2,17,100,5,4.0,10,12,5,0,0,1
24,2,2,18,100,11,4.0,12,6,13,3,0,2
24,2,3,19,100,11,4.0,38,10,21,1,0,5
24,2,1,20,100,10,3.0,22,6,15,2,0,2
25,3,2,1,100,11,10.0,13,33,13,0,0,2
25,3,2,2,100,0,5.0,6,35,12,1,1,1
25,3,2,3,100,9,10.0,15,22,11,2,1,1
25,3,1,4,100,6,7.0,8,20,8,2,0,1
25,3,3,5,100,2,5.0,7,38,14,1,0,3
25,3,1,6,100,5,3.0,10,11,7,0,0,1
25,3,1,7,100,10,4.0,10,5,3,1,0,1
25,3,2,8,100,5,3.0,8,14,6,1,0,2
25,3,3,9,100,8,5.0,7,27,8,1,0,2
25,3,3,10,100,0,6.0,8,22,7,1,1,1
25,3,1,11,100,8,5.0,7,25,7,2,0,2
25,3,1,12,100,7,3.0,6,24,6,0,1,2
25,3,1,13,100,10,3.0,9,12,2,1,0,1
25,3,3,14,100,4,2.0,4,17,6,0,2,1
25,3,2,15,100,1,3.0,8,15,3,1,0,1
25,3,3,16,100,4,7.0,9,25,13,2,0,2
25,3,3,17,100,10,6.0,12,21,6,2,1,1
25,3,2,18,100,5,6.0,9,5,2,0,0,1
25,3,1,19,100,2,2.0,5,15,7,1,0,1
25,3,1,20,100,8,2.0,4,8,3,0,1,1
26,0,2,1,100,7,32.0,53,14,10,0,0,2
26,0,2,2,0,2,11.0,32,10,7,1,0,2
26,0,1,3,100,6,6.0,12,5,7,1,0,2
26,0,2,4,0,3,4.0,18,23,9,1,3,1
26,0,1,5,100,0,3.0,18,8,3,2,0,1
26,0,3,6,100,1,7.0,24,7,14,2,0,4
26,0,3,7,100,4,4.0,7,4,6,2,0,1
26,0,3,8,100,2,7.0,22,12,12,5,0,2
26,0,1,9,100,3,2.0,6,2,4,2,0,1
26,0,1,10,100,11,7.0,18,5,10,1,0,2
26,0,1,11,100,7,2.0,5,8,3,0,0,2
26,0,3,12,100,11,4.0,17,4,10,1,1,3
26,0,1,13,100,7,3.0,8,6,5,0,0,0
26,0,1,14,100,4,6.0,21,16,10,3,0,2
26,0,2,15,100,9,14.0,28,20,9,3,0,3
26,0,2,16,100,6,3.0,13,9,8,2,1,3
26,0,3,17,100,4,4.0,47,16,14,4,0,3
26,0,2,18,100,5,8.0,19,7,11,0,0,1
26,0,3,19,100,6,5.0,23,6,11,1,0,2
26,0,1,20,100,0,3.0,8,2,4,2,0,1
27,1,1,1,100,5,6.0,11,7,3,1,0,0
27,1,1,2,100,2,8.0,32,16,6,1,0,2
27,1,1,3,0,11,6.0,18,5,4,0,0,0
27,1,2,4,100,2,5.0,22,8,6,2,0,2
27,1,3,5,0,5,4.0,10,5,2,0,0,0
27,1,1,6,100,9,14.0,30,4,7,2,0,1
27,1,1,7,100,8,7.0,24,5,6,0,0,2
27,1,2,8,0,6,4.0,17,6,4,1,0,2
27,1,3,9,0,11,5.0,14,3,4,1,1,1
27,1,2,10,100,3,6.0,22,5,6,4,0,1
27,1,3,11,100,10,8.0,32,7,7,2,3,1
27,1,1,12,100,11,6.0,22,25,6,2,1,2
27,1,3,13,100,3,9.0,30,5,7,1,0,3
27,1,1,14,100,9,5.0,16,4,5,2,1,1
27,1,3,15,0,7,3.0,21,26,6,1,0,3
27,1,2,16,100,2,7.0,29,13,7,2,0,2
27,1,3,17,100,8,6.0,51,11,8,1,2,0
27,1,1,18,100,11,9.0,29,11,7,1,1,1
27,1,2,19,100,5,9.0,36,8,12,3,0,4
27,1,2,20,100,1,19.0,49,6,10,2,0,1
28,2,1,1,100,2,14.0,30,11,20,3,1,3
28,2,1,2,100,10,6.0,22,8,19,2,0,3
28,2,3,3,100,1,4.0,11,3,11,2,0,2
28,2,1,4,100,10,2.0,17,10,13,2,0,4
28,2,3,5,100,5,6.0,16,6,12,3,1,2
28,2,1,6,100,11,2.0,12,7,6,1,1,2
28,2,3,7,100,1,2.0,7,5,3,2,0,1
28,2,2,8,100,11,9.0,21,19,13,2,0,3
28,2,3,9,100,6,2.0,10,4,3,1,0,1
28,2,1,10,100,9,5.0,21,4,10,4,0,2
28,2,2,11,100,10,2.0,3,3,1,1,0,0
28,2,1,12,100,7,2.0,6,4,7,1,1,1
28,2,2,13,100,7,2.0,6,3,2,0,0,0
28,2,2,14,100,9,3.0,7,4,2,2,0,0
28,2,1,15,100,7,3.0,8,4,3,2,0,1
28,2,2,16,100,6,2.0,6,3,3,2,0,1
28,2,3,17,100,1,1.0,3,13,2,1,0,0
28,2,2,18,100,0,2.0,8,4,2,0,0,0
28,2,1,19,100,6,1.0,5,5,4,0,0,1
28,2,3,20,100,11,7.0,15,7,5,1,1,1
29,3,1,1,100,6,9.0,25,11,5,2,0,2
29,3,3,2,100,7,5.0,13,6,8,1,0,3
29,3,2,3,100,3,6.0,16,6,8,1,0,3
29,3,2,4,100,7,18.0,24,9,8,0,0,3
29,3,2,5,100,9,2.0,7,8,4,1,0,2
29,3,2,6,100,5,4.0,11,17,6,0,0,2
29,3,3,7,100,1,12.0,24,9,6,2,1,2
29,3,3,8,100,11,6.0,22,10,10,1,0,4
29,3,1,9,100,7,4.0,10,11,8,0,0,3
29,3,1,10,100,0,5.0,17,8,5,2,0,2
29,3,3,11,100,4,10.0,20,13,12,1,0,4
29,3,2,12,100,8,4.0,30,11,16,3,0,4
29,3,2,13,100,3,4.0,13,6,4,2,0,2
29,3,1,14,100,11,5.0,18,13,9,2,0,3
29,3,1,15,100,10,4.0,17,12,9,1,0,3
29,3,1,16,100,8,4.0,14,7,6,2,0,2
29,3,1,17,100,1,2.0,11,10,9,0,0,4
29,3,1,18,100,6,5.0,25,12,11,2,0,2
29,3,3,19,100,9,4.0,12,7,8,1,0,3
29,3,3,20,100,5,4.0,11,11,5,2,1,1
